23.1600000000,0.0049931762
23.2000000000,0.0043324344
23.2400000000,0.0036716926
23.2800000000,0.0030109509
23.3200000000,0.0023502091
23.3600000000,0.0016894673
23.4000000000,0.0010287255
23.4400000000,0.0003679837
23.4800000000,-0.0002927580
23.5200000000,-0.0009534998
23.5600000000,-0.0016142416
23.6000000000,-0.0022749834
23.6400000000,-0.0029357252
23.6800000000,-0.0035964669
23.7200000000,-0.0042572087
23.7600000000,-0.0049179505
23.8000000000,-0.0055786923
23.8400000000,-0.0062394341
23.8800000000,-0.0069001759
23.9200000000,-0.0075609176
23.9600000000,-0.0082216594
24.0000000000,-0.0088824012
24.0400000000,-0.0089433807
24.0800000000,-0.0090043602
24.1200000000,-0.0090653397
24.1600000000,-0.0091263192
24.2000000000,-0.0091872987
24.2400000000,-0.0092482782
24.2800000000,-0.0093092577
24.3200000000,-0.0093702373
24.3600000000,-0.0094312168
24.4000000000,-0.0094921963
24.4400000000,-0.0095531758
24.4800000000,-0.0096141553
24.5200000000,-0.0096751348
24.5600000000,-0.0097361143
24.6000000000,-0.0097970938
24.6400000000,-0.0098580733
24.6800000000,-0.0099190528
24.7200000000,-0.0099800323
24.7600000000,-0.0100410118
24.8000000000,-0.0101019913
24.8400000000,-0.0101629708
24.8800000000,-0.0102239504
24.9200000000,-0.0102849299
24.9600000000,-0.0103459094
25.0000000000,-0.0104068889
25.0400000000,-0.0099749716
25.0800000000,-0.0095430544
25.1200000000,-0.0091111371
25.1600000000,-0.0086792199
25.2000000000,-0.0082473027
25.2400000000,-0.0078153854
25.2800000000,-0.0073834682
25.3200000000,-0.0069515509
25.3600000000,-0.0065196337
25.4000000000,-0.0060877164
25.4400000000,-0.0056557992
25.4800000000,-0.0052238820
25.5200000000,-0.0047919647
25.5600000000,-0.0043600475
25.6000000000,-0.0039281302
25.6400000000,-0.0034962130
25.6800000000,-0.0030642957
25.7200000000,-0.0026323785
25.7600000000,-0.0022004612
25.8000000000,-0.0017685440
25.8400000000,-0.0013366268
25.8800000000,-0.0009047095
25.9200000000,-0.0004727923
25.9600000000,-0.0000408750
26.0000000000,0.0003910422
26.0400000000,0.0005373303
26.0800000000,0.0006836183
26.1200000000,0.0008299064
26.1600000000,0.0009761944
26.2000000000,0.0011224825
26.2400000000,0.0012687705
26.2800000000,0.0014150586
26.3200000000,0.0015613466
26.3600000000,0.0017076347
26.4000000000,0.0018539227
26.4400000000,0.0020002108
26.4800000000,0.0021464988
26.5200000000,0.0022927868
26.5600000000,0.0024390749
26.6000000000,0.0025853629
26.6400000000,0.0027316510
26.6800000000,0.0028779390
26.7200000000,0.0030242271
26.7600000000,0.0031705151
26.8000000000,0.0033168032
26.8400000000,0.0034630912
26.8800000000,0.0036093793
26.9200000000,0.0037556673
26.9600000000,0.0039019554
27.0000000000,0.0040482434
27.0400000000,0.0039330472
27.0800000000,0.0038178510
27.1200000000,0.0037026547
27.1600000000,0.0035874585
27.2000000000,0.0034722622
27.2400000000,0.0033570660
27.2800000000,0.0032418697
27.3200000000,0.0031266735
27.3600000000,0.0030114773
27.4000000000,0.0028962810
27.4400000000,0.0027810848
27.4800000000,0.0026658885
27.5200000000,0.0025506923
27.5600000000,0.0024354960
27.6000000000,0.0023202998
27.6400000000,0.0022051036
27.6800000000,0.0020899073
27.7200000000,0.0019747111
27.7600000000,0.0018595148
27.8000000000,0.0017443186
27.8400000000,0.0016291224
27.8800000000,0.0015139261
27.9200000000,0.0013987299
27.9600000000,0.0012835336
28.0000000000,0.0011683374
28.0400000000,0.0010907397
28.0800000000,0.0010131419
28.1200000000,0.0009355442
28.1600000000,0.0008579465
28.2000000000,0.0007803487
28.2400000000,0.0007027510
28.2800000000,0.0006251533
28.3200000000,0.0005475556
28.3600000000,0.0004699578
28.4000000000,0.0003923601
28.4400000000,0.0003147624
28.4800000000,0.0002371647
28.5200000000,0.0001595669
28.5600000000,0.0000819692
28.6000000000,0.0000043715
28.6400000000,-0.0000732263
28.6800000000,-0.0001508240
28.7200000000,-0.0002284217
28.7600000000,-0.0003060194
28.8000000000,-0.0003836172
28.8400000000,-0.0004612149
28.8800000000,-0.0005388126
28.9200000000,-0.0006164103
28.9600000000,-0.0006940081
29.0000000000,-0.0007716058
29.0400000000,-0.0008574303
29.0800000000,-0.0009432549
29.1200000000,-0.0010290794
29.1600000000,-0.0011149039
29.2000000000,-0.0012007285
29.2400000000,-0.0012865530
29.2800000000,-0.0013723775
29.3200000000,-0.0014582021
29.3600000000,-0.0015440266
29.4000000000,-0.0016298511
29.4400000000,-0.0017156757
29.4800000000,-0.0018015002
29.5200000000,-0.0018873247
29.5600000000,-0.0019731493
29.6000000000,-0.0020589738
29.6400000000,-0.0021447984
29.6800000000,-0.0022306229
29.7200000000,-0.0023164474
29.7600000000,-0.0024022720
29.8000000000,-0.0024880965
29.8400000000,-0.0025739210
29.8800000000,-0.0026597456
29.9200000000,-0.0027455701
29.9600000000,-0.0028313946
30.0000000000,-0.0029172192
30.0400000000,-0.0027666543
30.0800000000,-0.0026160894
30.1200000000,-0.0024655245
30.1600000000,-0.0023149597
30.2000000000,-0.0021643948
30.2400000000,-0.0020138299
30.2800000000,-0.0018632650
30.3200000000,-0.0017127001
30.3600000000,-0.0015621353
30.4000000000,-0.0014115704
30.4400000000,-0.0012610055
30.4800000000,-0.0011104406
30.5200000000,-0.0009598758
30.5600000000,-0.0008093109
30.6000000000,-0.0006587460
30.6400000000,-0.0005081811
30.6800000000,-0.0003576163
30.7200000000,-0.0002070514
30.7600000000,-0.0000564865
